locus_tag,com_id,description,type,length,n_TIS,n_nz,log2CPM,log2FC,z,FDR
EKN05_023945,pWR501_0025,IS66 family transposase,pseudo,1231,37,23,10.2811626376307,-0.134018939419124,-0.518993534823167,0.842474616859411
EKN05_023950,EKN05_023950,IS66 family insertion sequence hypothetical protein,CDS,349,7,3,8.98773336353622,-0.162894697066773,-0.161701945881155,0.876418118766284
EKN05_023955,pWR501_0023,transposase,pseudo,376,9,8,9.54921548015513,-0.685062297471083,-1.6244020803384,0.524883744239588
EKN05_023975,pWR501_0019,IS91 family transposase,pseudo,431,3,0,7.78800528389383,-3.78874800858096,-0.447867386997203,0.850357525404881
EKN05_023980,pWR501_0018,ATP-binding protein,pseudo,166,9,3,6.00101339454819,0.85872310628049,0.85004023625802,0.994683262595099
EKN05_023985,orf13,hypothetical protein,CDS,580,64,35,8.17913057047975,-0.460401497618731,-1.62563544804305,0.524850682817147
EKN05_023990,EKN05_023990,IS1 family transposase,pseudo,260,22,14,10.020369796074,0.0564626836805193,0.140813566346001,0.903700098480969
EKN05_023995,pWR501_0014,ISL3 family transposase,pseudo,558,16,10,3.45544506746166,-0.612471653793714,-1.19064147650249,0.689071036716646
EKN05_024000,ospF,type III secretion system effector phosphothreonine lyase,CDS,721,106,58,10.9962374245501,-0.0729973394093957,-0.350164251619101,0.861366354388718
EKN05_024005,ospD2,ShET2/EspL2 family type III secretion system effector toxin,CDS,1711,161,74,3.83967976300895,-0.24986107547908,-1.34877653063828,0.635321843028759
EKN05_024010,pWR501_0011,helicase,CDS,199,24,15,10.2912709086975,-0.184946290766761,-0.499468885172054,0.848847475943056
EKN05_024020,pWR501_0008,IS66 family transposase,pseudo,520,12,8,11.4977154387772,-0.24663088128253,-0.415815747014731,0.852507887112107
EKN05_024025,EKN05_024025,hypothetical protein,pseudo,285,4,1,4.85915020782623,1.56721404986809,0.563864326879073,0.971357879459932
EKN05_024030,ospC,OspC family protein,pseudo,881,29,13,4.90998717157088,0.22801722986498,0.435387297128661,0.937254540716007
EKN05_024035,pWR501_0005,hypothetical protein,CDS,235,38,23,11.1129916716757,-0.0666825189459206,-0.213832721003767,0.872147517237898
EKN05_024040,phoN2,phosphatase PAP2 family protein,CDS,742,115,63,10.0155525015417,-0.337994594179466,-1.97739590201345,0.375255127775424
EKN05_024045,ospB,OspB,CDS,685,74,40,10.722142664101,0.0820088454433006,0.348639854770356,0.938167151903043
EKN05_024050,EKN05_024050,DUF3440 domain-containing protein,pseudo,121,16,9,9.33868110230458,1.11137940340129,2.01290533086802,0.489452010764865
EKN05_024055,EKN05_024055,hypothetical protein,pseudo,199,6,2,11.7784307660008,1.26229684623861,1.08259033944571,0.959596859340991
EKN05_024060,pWR501_0001,IS3 family transposase,pseudo,374,10,8,9.95647126168971,-0.214264018040186,-0.338834284788452,0.861494159766294
EKN05_024065,tnpC,conjugal transfer protein TraI,pseudo,97,6,4,10.7258139936748,0.496803578890442,0.628229889566949,0.985038823544753
EKN05_024070,icsP,omptin family outer membrane protease IcsP,CDS,949,224,131,11.0722112150873,-0.199772146354456,-1.5989464913916,0.529366771147224
EKN05_024075,EKN05_024075,non-LEE-encoded type III effector F,CDS,139,22,9,11.5453969625401,0.597194234658221,1.05556047597755,0.966521556188282
EKN05_024080,pWR501_0291,IS3 family transposase,pseudo,154,21,12,10.4691476034475,-0.599682883603754,-1.68828508245263,0.496378488764534
EKN05_024085,pWR501_0290,T3SS effector protein NleE,pseudo,695,92,58,10.2512513118819,-0.315557079556041,-1.60877343333675,0.528879647850535
EKN05_024090,EKN05_024090,IS3 family transposase,CDS,1170,3,2,6.74362872115625,-0.311324933653593,-0.225945043086428,0.868923835739397
EKN05_024105,insB,hypothetical protein,pseudo,225,38,22,10.5923992224505,-0.399481535474634,-1.06827891995584,0.727117578363194
EKN05_024110,ospE1,hypothetical protein,CDS,268,6,3,4.04134350756495,-0.309786299392485,-0.260950845638897,0.872223452732161
EKN05_024115,ipaH1.4,E3 ubiquitin--protein ligase,CDS,1729,37,21,8.77072542472335,0.0735124536737449,0.20862390810408,0.912253588040443
EKN05_024155,copB,replication regulatory protein RepA,CDS,262,4,0,-0.608046320440127,-10.3000923905259,-1.27752305324557,0.661192160028367
EKN05_024160,yihA,DUF2726 domain-containing protein,CDS,592,85,37,9.07200867742437,-0.484405779056562,-1.63386772006063,0.519910498410701
EKN05_024165,hha,hemolysin expression modulator Hha,CDS,211,24,13,9.57309126170777,0.296687349768734,0.753466785895029,0.997594139890593
EKN05_024170,pWR501_0276,hypothetical protein,pseudo,265,105,60,10.2224341616373,-0.467754914242142,-2.1610885198512,0.30966664001349
EKN05_024175,EKN05_024175,IS3 family transposase,CDS,1158,3,1,7.32422677499611,-2.17977515075434,-1.18002409746368,0.695435104478506
EKN05_024180,yigB,hypothetical protein,CDS,196,61,31,10.3442074508835,-0.0976563879915342,-0.348346093101187,0.859997373821224
EKN05_024185,EKN05_024185,nuclease,CDS,103,32,16,11.0114655791676,-0.0639830201201612,-0.145675339020366,0.879625828436998
EKN05_024190,EKN05_024190,hypothetical protein,pseudo,217,104,78,10.8187674058429,-0.203418558070303,-1.15198774645836,0.705413813498204
EKN05_024195,yigA,ANR family transcriptional regulator,CDS,214,35,16,9.97952037063609,-0.609263821370298,-1.66203639807124,0.509489222801835
EKN05_024200,finO,fertility inhibition protein FinO,CDS,562,21,15,10.8032027628661,-0.154405158098662,-0.406673861315391,0.853600890776583
EKN05_024205,traX,type-F conjugative transfer system pilin acetylase TraX,CDS,748,17,10,5.21374290278439,0.487763651764232,0.913854148110756,0.994311001858985
EKN05_024210,traI,conjugative transfer relaxase/helicase TraI,CDS,4873,149,84,10.9228238126737,0.0669422761880327,0.34158567321502,0.936837029041926
EKN05_024215,EKN05_024215,conjugative relaxase,CDS,394,26,17,12.8674079183821,3.35496567716167,5.81582921588696,8.92340482754947e-07
EKN05_024220,mvpT,antitoxin,CDS,232,4,2,6.45891332082791,-0.151907131635363,-0.112553963058721,0.883387477469272
EKN05_024225,mvpA,tRNA(fMet)-specific endonuclease VapC,CDS,400,16,9,9.68989797193476,-0.28274153815598,-0.488431486671292,0.851562705523832
EKN05_024230,traD,conjugal transfer protein TraD,CDS,187,4,3,7.76216113976667,-1.33106651210018,-1.29115642526451,0.66035527201151
EKN05_024240,pWR501_0254,IS630 family transposase,CDS,958,8,6,5.14128725191052,0.18491310878082,0.298224337311277,0.940904502236029
EKN05_024245,msbB,lauroyl-Kdo(2)-lipid IV(A) myristoyltransferase,CDS,946,223,109,5.04272341379828,-0.279244445376866,-1.70846474917214,0.488658611827173
EKN05_024250,virK,virulence factor VirK,CDS,952,225,112,9.15818848024543,-0.451052112406251,-2.90585360928629,0.0806701229968733
EKN05_024255,rfbU,glycosyltransferase family 1 protein,CDS,1090,304,190,10.5515241005903,0.0584983985179657,0.5006006957314,0.962281016526207
EKN05_024260,shf,carbohydrate transporter,CDS,823,203,103,9.56139429843911,-0.324813410938384,-1.81233914231503,0.4448832806878
EKN05_024265,EKN05_024265,integrase,CDS,118,13,10,10.083781416818,0.433464217162773,0.846173749916145,0.994461365833436
EKN05_024270,pWR501_0249,hypothetical protein,CDS,2851,126,69,10.1098234419681,-0.187669377656439,-0.951634305833633,0.752511330138117
EKN05_024275,pWR501_0248,IS3 family transposase,pseudo,326,5,3,11.7310180384326,1.08466718337171,0.94403543997064,0.985903889700965
EKN05_024280,pWR501_0247,IS66 family insertion sequence element accessory protein TnpB,pseudo,194,3,3,9.20629581967034,0.350195466140264,0.321658606782275,0.938057082047669
EKN05_024305,ospG,protein kinase OspG,CDS,592,256,150,10.6091560383902,-0.0901313627930093,-0.788976355409329,0.788782222347752
EKN05_024310,EKN05_024310,type II toxin-antitoxin system RelE/ParE family toxin,pseudo,114,19,11,11.1360013050343,0.424899658052536,0.972003057999836,0.96424367650385
EKN05_024315,yacA,hypothetical protein,CDS,271,12,5,10.8776390667498,1.18778092602917,1.70923985742262,0.727167689519017
EKN05_024320,ipaH9.8,T3SS effector E3 ubiquitin-protein ligase IpaH9.8,CDS,1639,224,135,9.56184103694832,-0.313237947277812,-2.26863037736411,0.259287504050826
EKN05_024325,EKN05_024325,transposase domain-containing protein,pseudo,97,41,30,10.1409229708276,-0.662850564621557,-2.48327522984217,0.189121742474285
EKN05_024330,ccdB,type II toxin-antitoxin system toxin CcdB,CDS,307,22,11,5.98465700001584,-0.489811557374773,-1.3388551295147,0.636794461915676
EKN05_024335,ccdA,type II toxin-antitoxin system antitoxin CcdA,CDS,220,6,1,6.38931358503136,0.4139358970893,0.158328687535133,0.904855907239625
EKN05_024340,pWR501_0230,IS66 family transposase,pseudo,952,19,12,9.68356841503021,-0.295656544162018,-0.679001284449149,0.811422732534771
EKN05_024350,pWR501_0082,IS1 family transposase,pseudo,457,20,11,10.6555156592267,-1.04526718180504,-2.16191570926613,0.310552386238537
EKN05_024355,EKN05_024355,hypothetical protein,CDS,232,45,31,9.88037444783959,-0.440248490592554,-1.56760353678503,0.547052280424266
EKN05_024360,tnpG,hypothetical protein,CDS,160,39,22,11.1883566380562,0.357666462409508,1.09009321937999,0.96565028818115
EKN05_024370,tnpG,IS3 family transposase,CDS,1221,6,4,11.2182476162059,0.0868713048091126,0.109556249460648,0.899982651256503
EKN05_024390,pWR501_0215,IS110 family transposase,pseudo,721,26,16,10.2951766251662,-0.406111440535039,-1.02466878742379,0.739747203588156
EKN05_024395,EKN05_024395,hypothetical protein,pseudo,203,6,5,11.8650662804201,0.597262041325142,0.891809311209751,0.989677233996371
EKN05_024400,ycfA,hypothetical protein,CDS,772,15,11,9.85610359612511,-0.344488164558508,-0.657039862610747,0.815459880341378
EKN05_024405,EKN05_024405,DUF1380 domain-containing protein,pseudo,436,9,4,11.5284966915709,0.826825840273956,1.10555045898144,0.952023758310807
EKN05_024410,yceA,hypothetical protein,CDS,223,3,3,9.292974143,-1.07729717575533,-1.1207736583851,0.711877927309999
EKN05_024415,ycdA,DNA methylase,CDS,685,13,10,10.6016867683821,-0.343546084696807,-0.762149511564807,0.797143574455857
EKN05_024420,EKN05_024420,hypothetical protein,pseudo,306,8,5,10.98981024084,0.318381155098581,0.448335502894002,0.940995719969829
EKN05_024425,yccB,DUF1281 domain-containing protein,pseudo,903,18,11,10.6950253250446,-0.456880600371442,-0.892419271130005,0.75855665102346
EKN05_024430,EKN05_024430,hypothetical protein,pseudo,184,5,3,10.9998448148816,-0.216370352799884,-0.220364419952214,0.86992445167993
EKN05_024435,stbA,plasmid stabilization protein,CDS,961,138,66,9.78424572400392,-0.139929661001646,-0.806187680314715,0.787377675096868
EKN05_024440,stbB,plasmid stabilization protein,CDS,397,64,32,9.01622394320177,-0.321605578514968,-1.24621715083033,0.672319918348496
EKN05_024445,pWR501_0205,type II toxin-antitoxin system RelB/DinJ family antitoxin,CDS,376,113,57,9.06184721148646,-0.0541888520265742,-0.333801008241522,0.86248818910128
EKN05_024450,EKN05_024450,IS5-like element ISSfl7 family transposase,CDS,846,6,3,5.80458508390861,-1.66702690627199,-1.14373530904769,0.704352583141496
EKN05_024455,phoN1,phosphatase PAP2 family protein,CDS,751,127,58,10.5419395456544,-0.265763902914799,-1.52413582479,0.54972494716329
EKN05_024460,EKN05_024460,MerR family transcriptional regulator,pseudo,82,7,2,9.83650855630365,-0.640564532977425,-0.540865139551591,0.839616536973341
EKN05_024465,pWR501_0201,IS3 family transposase,pseudo,220,8,4,2.11336781063194,-1.8379213473405,-2.12198622136631,0.322398105917924
EKN05_024470,ltrA,group II intron reverse transcriptase/maturase,pseudo,1184,45,30,10.8744522899212,0.762239990030959,2.1084906625868,0.404985086816804
EKN05_024475,EKN05_024475,transposase domain-containing protein,pseudo,121,19,10,10.7761611775467,0.276576902246262,0.597910172108504,0.986484797653723
EKN05_024480,EKN05_024480,hypothetical protein,pseudo,172,16,9,11.1878448244549,-0.101879805588985,-0.176317551924656,0.87516895167806
EKN05_024485,ushA,bifunctional UDP-sugar hydrolase/5'-nucleotidase,CDS,1654,398,235,10.3726894871243,-0.37250385955753,-4.00655217503353,0.00268521357559341
EKN05_024495,pWR501_0193,hypothetical protein,pseudo,425,114,69,10.9585947194499,-0.29161771939505,-1.49242641076703,0.565656254990412
EKN05_024500,icsA,autotransporter outer membrane beta-barrel domain-containing protein,CDS,3310,1133,590,9.84902887260196,-0.627255671225224,-9.02398261082335,2.06402245758839e-17
EKN05_024505,virA,cysteine protease,CDS,1204,271,156,10.7670287844181,-0.456350409943915,-3.69044917461784,0.00790606167788147
EKN05_024510,tnpC,IS3 family transposase,pseudo,689,19,9,3.23047926578749,-0.424660170675748,-0.798170198440156,0.78956661498329
EKN05_024515,pWR501_0188,IS3 family transposase,pseudo,368,8,6,10.372965769631,0.273162043084478,0.484767750103657,0.956200561098797
EKN05_024520,pWR501_0187,hypothetical protein,CDS,247,6,4,11.6430166195326,-0.572400077685503,-0.681197256379012,0.810444937890726
EKN05_024525,pWR501_0186,reverse transcriptase,CDS,241,4,2,3.44482627875853,-0.981761910147665,-0.830694130778117,0.78264381326983
EKN05_024530,EKN05_024530,transposase,pseudo,180,6,4,10.3724054911434,0.4795979978328,0.615614887948298,0.985322923042672
EKN05_024535,pWR501_0185,transposase,CDS,424,4,3,3.42037120551203,-1.11512608242248,-1.10003951477842,0.714346339895054
EKN05_024540,EKN05_024540,IS91 family transposase,pseudo,431,3,3,7.52149590266069,-2.0933793582307,-2.29015123009535,0.253317474225645
EKN05_024545,pWR501_0183,ISL3 family transposase,pseudo,151,8,3,8.72172720116484,0.494101411078857,0.45158871027931,0.940670907850637
EKN05_024560,EKN05_024560,ISL3 family transposase,pseudo,456,4,3,5.00294743123721,1.58386275063995,1.42726360329446,0.912183383174555
EKN05_024565,pWR501_0178,IS110 family transposase,pseudo,410,28,20,11.5827851498575,-0.291053625634062,-0.864566947289506,0.770191480228858
EKN05_024570,pWR501_0177,hypothetical protein,CDS,718,90,55,7.90890341572444,0.223531169635336,1.09148433070385,0.968603519586385
EKN05_024575,EKN05_024575,IS630 family transposase,pseudo,136,12,3,10.9929557123852,-0.404943578899439,-0.407920185342321,0.854540798385969
EKN05_024580,pWR501_0176,hypothetical protein,CDS,406,17,7,7.02363548560164,0.129708527310708,0.197265183096436,0.9129614745793
EKN05_024585,pWR501_0174,IS3 family transposase,pseudo,609,6,4,8.61226433484924,0.744116133579791,0.837002009469355,0.999793775765665
EKN05_024605,pWR501_0172,IS3 family transposase,pseudo,211,5,3,2.64809714184797,0.326512905696552,0.296790661637177,0.937919407168297
EKN05_024620,pWR501_0168,IS3-like element ISSfl11 family transposase,pseudo,721,6,2,3.94376086119653,-0.740388209594134,-0.619345990128191,0.821950732444481
EKN05_024625,spa-orf10,hypothetical protein,CDS,244,41,27,11.4439065477009,0.204602289351352,0.690639156033862,0.992332688083616
EKN05_024630,spa40,EscU/YscU/HrcU family type III secretion system export apparatus switch protein,CDS,1030,87,16,7.48026581501171,-4.74245599231102,-8.65921364446975,5.12132096450822e-16
EKN05_024635,spa29,EscT/YscT/HrcT family type III secretion system export apparatus protein,CDS,772,75,20,7.79435166039098,-6.82467610440045,-15.1300930826782,3.00091329664656e-49
EKN05_024640,spa9,EscS/YscS/HrcS family type III secretion system export apparatus protein,CDS,262,55,17,8.79749214291914,-4.22513440454905,-7.62614072975382,2.15425569404628e-12
EKN05_024645,spa24,EscR/YscR/HrcR family type III secretion system export apparatus protein,CDS,652,69,17,8.46630298702658,-6.23779497524202,-12.4672819542627,2.30653217213402e-33
EKN05_024650,spa33,surface presentation of antigens protein SpaO,CDS,883,58,15,9.24439946436648,-4.44759076637893,-7.82570104407704,5.17052742346668e-13
EKN05_024655,spa32,surface presentation of antigens protein SpaN,CDS,880,69,11,8.55565952034981,-4.56531468171547,-7.68231063169353,1.4547774812883e-12
EKN05_024660,spa13,surface presentation of antigens protein SpaM,CDS,340,31,10,6.40153544582444,-4.99081594360005,-7.71227654018832,1.20556103606217e-12
EKN05_024665,spa47,FliI/YscN family ATPase,CDS,1294,89,21,6.24799220436553,-6.0696272278008,-13.0680422302623,1.14117193746167e-36
EKN05_024670,spa15,surface presentation of antigens protein SpaK,CDS,403,29,17,11.2755872058569,-1.07492177837051,-2.61751065746899,0.147507652709575
EKN05_024675,mxiA,EscV/YscV/HrcV family type III secretion system export apparatus protein,CDS,2062,203,39,5.47931798647174,-7.41413244420686,-22.3965825915108,8.70471596301873e-108
EKN05_024680,mxiC,YopN family type III secretion system gatekeeper subunit,CDS,1069,105,31,2.07648131636648,-2.36830653869771,-6.55334227334472,4.26851325057409e-09
EKN05_024685,mxiD,EscC/YscC/HrcC family type III secretion system outer membrane ring protein,CDS,1702,142,27,7.87738559424824,-7.69938932116663,-20.5039086986745,1.3565610564361e-90
EKN05_024690,mxiE,helix-turn-helix domain-containing protein,CDS,634,54,30,10.6958362218628,-0.61410406323248,-1.85321729365822,0.427427578053172
EKN05_024695,mxiM,AraC family transcriptional activator MxiE,CDS,457,52,15,7.68813956874105,-6.96062125810341,-13.8811126299833,2.11123487469523e-41
EKN05_024700,mxiL,Mxi-Spa secretion machinery protein MxiL,CDS,409,23,6,9.21888560122797,-1.94003530233462,-2.49408121276604,0.187448857179847
EKN05_024705,mxiN,Putative membrane protein,CDS,697,45,9,7.56876609097579,-7.46869517065328,-12.2371341950151,3.36042533298952e-32
EKN05_024710,mxiK,type III secretion apparatus protein OrgA/MxiK,CDS,529,24,3,7.30633505890073,-6.87472319536888,-6.32345680595022,1.80665860072713e-08
EKN05_024715,mxiJ,EscJ/YscJ/HrcJ family type III secretion inner membrane ring protein,CDS,727,54,17,8.58799088083684,-5.39943767350624,-10.8441437558549,2.90350277391536e-25
EKN05_024720,mxiI,protein MxiI,CDS,295,18,3,7.66633265776003,-6.52546115292007,-6.57162689400018,3.92098787266316e-09
EKN05_024725,mxiH,type III secretion system needle complex protein,CDS,253,42,11,7.19659308809673,-5.78289158842412,-9.48561365818397,2.9034391246803e-19
EKN05_024730,mxiG,protein MxiG,CDS,1117,131,37,7.17846643289195,-6.71925116428749,-17.7091257543976,1.46078659183099e-67
EKN05_024735,ipgF,protein IpgF,CDS,460,89,43,10.1933481034361,-0.639320929852178,-2.43734337015596,0.196800993587926
EKN05_024740,ipgE,type III secretion system chaperone,CDS,364,28,17,11.1328676284428,-0.847117346024059,-2.06128166993317,0.351324535901474
EKN05_024745,ipgD,type III secretion system effector inositol phosphate phosphatase,CDS,1618,331,188,10.2933677167423,-0.498929390033192,-4.20169412050098,0.00126202846429801
EKN05_024750,pWR501_0141,hypothetical protein,CDS,196,21,14,11.0943930676177,0.109771636001655,0.234965835268392,0.922407269660508
EKN05_024755,icsB,Virulence protein IcsB,CDS,1486,300,173,9.5551844249626,-1.32441496661416,-11.0329437052478,3.87798624961976e-26
EKN05_024760,ipgA,chaperone protein IpgA,CDS,391,103,58,9.38282944964982,-1.33155197898144,-6.2783150972497,2.33696316372748e-08
EKN05_024765,ipgB1,protein IpgB,CDS,628,173,75,10.0512785323715,-1.40326185733635,-6.27502494819041,2.30992276596184e-08
EKN05_024770,ipgC,type III secretion system translocator chaperone SicA,CDS,469,160,37,7.74218706225379,-4.77377690164872,-12.3724243814397,6.86265070585607e-33
EKN05_024775,ipaB,type III secretion system needle tip complex protein SipB,CDS,1744,334,58,7.15333822733661,-6.49294280669844,-21.2692965193065,2.23821700112445e-97
EKN05_024780,ipaC,IpaC/SipC family type III secretion system effector,CDS,1093,137,18,1.42287046282429,-5.00879192380953,-10.751383363949,7.47402335707254e-25
EKN05_024785,ipaD,type III secretion system needle tip complex protein IpaD,CDS,1000,93,15,6.05762431839868,-5.91006515627848,-11.321187937111,1.62399858420121e-27
EKN05_024790,ipaA,invasin IpaA,CDS,1903,252,111,9.99653283464468,-0.875360986839542,-5.69478445242053,7.22955736528341e-07
EKN05_024795,acp,acyl carrier protein,CDS,238,27,13,8.78504192703296,-0.494814823776576,-1.31160522018622,0.649642081486496
EKN05_024800,virB,Virulence regulon transcriptional activator VirB,CDS,931,88,37,7.97881940691187,-5.81925471692972,-17.112656483556,4.07721392243607e-63
EKN05_024805,ipaJ,type III secretion system effector cysteine protease IpaJ,CDS,781,172,109,11.3406537667648,-0.134873591961347,-0.893568861748853,0.759569233675352
EKN05_024820,pWR501_0127,IS4 family transposase,pseudo,839,18,11,10.6349772224135,1.09799768554953,2.24666325048088,0.341947895218119
EKN05_024825,EKN05_024825,IS3 family transposase,pseudo,538,37,24,9.58858301134833,-0.130334801227958,-0.444797784571501,0.851078949634202
